report_id,date,house,origin_schema,legacy_row,series_id,market,application,system_type,geography_raw,geography,parent_geography,geography_level,metric,fy,period,value,value_prev,unit,value_type,series_class,subsegment_raw,basis,scope_note,source_owner,source_kind,extraction_method,value_precision,source_page
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,85,legacy_p60_6d30c8fa2e,EV,전체,,글로벌,글로벌,,글로벌,판매대수,2025,FY,20612,,천대,실적,시장전체,,전세계,,,원천불명,표,근사,60
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,86,legacy_p60_6d30c8fa2e,EV,전체,,글로벌,글로벌,,글로벌,판매대수,2026,FY,24007,,천대,추정,시장전체,,전세계,,,원천불명,표,근사,60
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,87,legacy_p60_6d30c8fa2e,EV,전체,,글로벌,글로벌,,글로벌,판매대수,2027,FY,28213,,천대,추정,시장전체,,전세계,,,원천불명,표,근사,60
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,88,legacy_p60_6d30c8fa2e,EV,전체,,글로벌,글로벌,,글로벌,판매대수,2028,FY,32251,,천대,추정,시장전체,,전세계,,,원천불명,표,근사,60
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,89,legacy_p60_6d30c8fa2e,EV,전체,,글로벌,글로벌,,글로벌,판매대수,2029,FY,36575,,천대,추정,시장전체,,전세계,,,원천불명,표,근사,60
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,90,legacy_p60_6d30c8fa2e,EV,전체,,글로벌,글로벌,,글로벌,판매대수,2030,FY,41273,,천대,추정,시장전체,,전세계,,,원천불명,표,근사,60
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,94,legacy_p60_2ff8549d45,EV,전체,,글로벌,글로벌,,글로벌,침투율,2025,FY,22.3,,%,실적,시장전체,,전세계 전기차 판매 비중(전체 자동차 판매 대비),,,원천불명,표,근사,60
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,95,legacy_p60_2ff8549d45,EV,전체,,글로벌,글로벌,,글로벌,침투율,2026,FY,25.2,,%,추정,시장전체,,전세계 전기차 판매 비중(전체 자동차 판매 대비),,,원천불명,표,근사,60
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,96,legacy_p60_2ff8549d45,EV,전체,,글로벌,글로벌,,글로벌,침투율,2027,FY,29.0,,%,추정,시장전체,,전세계 전기차 판매 비중(전체 자동차 판매 대비),,,원천불명,표,근사,60
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,97,legacy_p60_2ff8549d45,EV,전체,,글로벌,글로벌,,글로벌,침투율,2028,FY,32.5,,%,추정,시장전체,,전세계 전기차 판매 비중(전체 자동차 판매 대비),,,원천불명,표,근사,60
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,98,legacy_p60_2ff8549d45,EV,전체,,글로벌,글로벌,,글로벌,침투율,2029,FY,36.2,,%,추정,시장전체,,전세계 전기차 판매 비중(전체 자동차 판매 대비),,,원천불명,표,근사,60
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,99,legacy_p60_2ff8549d45,EV,전체,,글로벌,글로벌,,글로벌,침투율,2030,FY,40.0,,%,추정,시장전체,,전세계 전기차 판매 비중(전체 자동차 판매 대비),,,원천불명,표,근사,60
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,101,legacy_p6_4e28afd6aa,ESS,전체,BESS,글로벌,글로벌,,글로벌,수요량,2026,FY,421,,GWh,추정,시장전체,,글로벌 BESS 신규 설치용량,,,원천불명,표,근사,6
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,102,legacy_p6_4e28afd6aa,ESS,전체,BESS,글로벌,글로벌,,글로벌,수요량,2027,FY,530,,GWh,추정,시장전체,,글로벌 BESS 신규 설치용량,,,원천불명,표,근사,6
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,103,legacy_p6_4e28afd6aa,ESS,전체,BESS,글로벌,글로벌,,글로벌,수요량,2028,FY,628,,GWh,추정,시장전체,,글로벌 BESS 신규 설치용량,,,원천불명,표,근사,6
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,104,legacy_p6_4e28afd6aa,ESS,전체,BESS,글로벌,글로벌,,글로벌,수요량,2029,FY,739,,GWh,추정,시장전체,,글로벌 BESS 신규 설치용량,,,원천불명,표,근사,6
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,105,legacy_p6_4e28afd6aa,ESS,전체,BESS,글로벌,글로벌,,글로벌,수요량,2030,FY,872,,GWh,추정,시장전체,,글로벌 BESS 신규 설치용량,,,원천불명,표,근사,6
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,107,legacy_p6_d2f80551e6,EV,전체,,글로벌,글로벌,,글로벌,수요량,2026,FY,1253,,GWh,추정,시장전체,,글로벌 EV 배터리 수요,,,원천불명,표,근사,6
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,108,legacy_p6_d2f80551e6,EV,전체,,글로벌,글로벌,,글로벌,수요량,2027,FY,1502,,GWh,추정,시장전체,,글로벌 EV 배터리 수요,,,원천불명,표,근사,6
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,109,legacy_p6_d2f80551e6,EV,전체,,글로벌,글로벌,,글로벌,수요량,2028,FY,1751,,GWh,추정,시장전체,,글로벌 EV 배터리 수요,,,원천불명,표,근사,6
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,110,legacy_p6_d2f80551e6,EV,전체,,글로벌,글로벌,,글로벌,수요량,2029,FY,2026,,GWh,추정,시장전체,,글로벌 EV 배터리 수요,,,원천불명,표,근사,6
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,111,legacy_p6_d2f80551e6,EV,전체,,글로벌,글로벌,,글로벌,수요량,2030,FY,2331,,GWh,추정,시장전체,,글로벌 EV 배터리 수요,,,원천불명,표,근사,6
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,113,legacy_p11_2e5e745ff9,ESS,전체,BESS,북미,북미,글로벌,권역,수요량,2026,FY,67,,GWh,추정,시장전체,,미국 BESS 신규 설치용량,,,원천불명,표,근사,11
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,114,legacy_p11_2e5e745ff9,ESS,전체,BESS,북미,북미,글로벌,권역,수요량,2027,FY,85,,GWh,추정,시장전체,,미국 BESS 신규 설치용량,,,원천불명,표,근사,11
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,115,legacy_p11_2e5e745ff9,ESS,전체,BESS,북미,북미,글로벌,권역,수요량,2028,FY,98,,GWh,추정,시장전체,,미국 BESS 신규 설치용량,,,원천불명,표,근사,11
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,116,legacy_p11_2e5e745ff9,ESS,전체,BESS,북미,북미,글로벌,권역,수요량,2029,FY,115,,GWh,추정,시장전체,,미국 BESS 신규 설치용량,,,원천불명,표,근사,11
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,117,legacy_p11_2e5e745ff9,ESS,전체,BESS,북미,북미,글로벌,권역,수요량,2030,FY,130,,GWh,추정,시장전체,,미국 BESS 신규 설치용량,,,원천불명,표,근사,11
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,119,legacy_p11_aa5f670a89,ESS,전체,BESS,유럽,유럽,글로벌,권역,수요량,2026,FY,42,,GWh,추정,시장전체,,유럽 BESS 신규 설치용량,,,원천불명,표,근사,11
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,120,legacy_p11_aa5f670a89,ESS,전체,BESS,유럽,유럽,글로벌,권역,수요량,2027,FY,65,,GWh,추정,시장전체,,유럽 BESS 신규 설치용량,,,원천불명,표,근사,11
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,121,legacy_p11_aa5f670a89,ESS,전체,BESS,유럽,유럽,글로벌,권역,수요량,2028,FY,88,,GWh,추정,시장전체,,유럽 BESS 신규 설치용량,,,원천불명,표,근사,11
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,122,legacy_p11_aa5f670a89,ESS,전체,BESS,유럽,유럽,글로벌,권역,수요량,2029,FY,110,,GWh,추정,시장전체,,유럽 BESS 신규 설치용량,,,원천불명,표,근사,11
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,123,legacy_p11_aa5f670a89,ESS,전체,BESS,유럽,유럽,글로벌,권역,수요량,2030,FY,135,,GWh,추정,시장전체,,유럽 BESS 신규 설치용량,,,원천불명,표,근사,11
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,125,legacy_p12_a23d35d47b,ESS,전체,BESS,글로벌,글로벌,,글로벌,침투율,2026,FY,25,,%,추정,시장전체,,글로벌 EV+ESS 배터리 중 BESS 비중,,,원천불명,표,근사,12
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,126,legacy_p12_a23d35d47b,ESS,전체,BESS,글로벌,글로벌,,글로벌,침투율,2027,FY,26,,%,추정,시장전체,,글로벌 EV+ESS 배터리 중 BESS 비중,,,원천불명,표,근사,12
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,127,legacy_p12_a23d35d47b,ESS,전체,BESS,글로벌,글로벌,,글로벌,침투율,2028,FY,26,,%,추정,시장전체,,글로벌 EV+ESS 배터리 중 BESS 비중,,,원천불명,표,근사,12
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,128,legacy_p12_a23d35d47b,ESS,전체,BESS,글로벌,글로벌,,글로벌,침투율,2029,FY,27,,%,추정,시장전체,,글로벌 EV+ESS 배터리 중 BESS 비중,,,원천불명,표,근사,12
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,129,legacy_p12_a23d35d47b,ESS,전체,BESS,글로벌,글로벌,,글로벌,침투율,2030,FY,27,,%,추정,시장전체,,글로벌 EV+ESS 배터리 중 BESS 비중,,,원천불명,표,근사,12
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,131,legacy_p12_e78a91411e,ESS,전체,BESS,북미,북미,글로벌,권역,침투율,2026,FY,41,,%,추정,시장전체,,미국 EV+ESS 배터리 중 BESS 비중,,,원천불명,표,근사,12
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,132,legacy_p12_e78a91411e,ESS,전체,BESS,북미,북미,글로벌,권역,침투율,2027,FY,43,,%,추정,시장전체,,미국 EV+ESS 배터리 중 BESS 비중,,,원천불명,표,근사,12
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,133,legacy_p12_e78a91411e,ESS,전체,BESS,북미,북미,글로벌,권역,침투율,2028,FY,42,,%,추정,시장전체,,미국 EV+ESS 배터리 중 BESS 비중,,,원천불명,표,근사,12
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,134,legacy_p12_e78a91411e,ESS,전체,BESS,북미,북미,글로벌,권역,침투율,2029,FY,40,,%,추정,시장전체,,미국 EV+ESS 배터리 중 BESS 비중,,,원천불명,표,근사,12
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,135,legacy_p12_e78a91411e,ESS,전체,BESS,북미,북미,글로벌,권역,침투율,2030,FY,36,,%,추정,시장전체,,미국 EV+ESS 배터리 중 BESS 비중,,,원천불명,표,근사,12
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,137,legacy_p12_03b646159f,ESS,전체,BESS,유럽,유럽,글로벌,권역,침투율,2026,FY,18,,%,추정,시장전체,,유럽 EV+ESS 배터리 중 BESS 비중,,,원천불명,표,근사,12
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,138,legacy_p12_03b646159f,ESS,전체,BESS,유럽,유럽,글로벌,권역,침투율,2027,FY,21,,%,추정,시장전체,,유럽 EV+ESS 배터리 중 BESS 비중,,,원천불명,표,근사,12
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,139,legacy_p12_03b646159f,ESS,전체,BESS,유럽,유럽,글로벌,권역,침투율,2028,FY,24,,%,추정,시장전체,,유럽 EV+ESS 배터리 중 BESS 비중,,,원천불명,표,근사,12
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,140,legacy_p12_03b646159f,ESS,전체,BESS,유럽,유럽,글로벌,권역,침투율,2029,FY,24,,%,추정,시장전체,,유럽 EV+ESS 배터리 중 BESS 비중,,,원천불명,표,근사,12
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,141,legacy_p12_03b646159f,ESS,전체,BESS,유럽,유럽,글로벌,권역,침투율,2030,FY,25,,%,추정,시장전체,,유럽 EV+ESS 배터리 중 BESS 비중,,,원천불명,표,근사,12
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,142,legacy_p17_42af48dec2,ESS,전체,BESS,한국,한국,글로벌,국가,수요량,2026,FY,3,,GWh,추정,시장전체,,국내 BESS 수요 전망,,,원천불명,표,근사,17
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,143,legacy_p17_42af48dec2,ESS,전체,BESS,한국,한국,글로벌,국가,수요량,2027,FY,6,,GWh,추정,시장전체,,국내 BESS 수요 전망,,,원천불명,표,근사,17
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,144,legacy_p17_42af48dec2,ESS,전체,BESS,한국,한국,글로벌,국가,수요량,2028,FY,10,,GWh,추정,시장전체,,국내 BESS 수요 전망,,,원천불명,표,근사,17
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,145,legacy_p17_42af48dec2,ESS,전체,BESS,한국,한국,글로벌,국가,수요량,2029,FY,10,,GWh,추정,시장전체,,국내 BESS 수요 전망,,,원천불명,표,근사,17
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,146,legacy_p17_42af48dec2,ESS,전체,BESS,한국,한국,글로벌,국가,수요량,2030,FY,10,,GWh,추정,시장전체,,국내 BESS 수요 전망,,,원천불명,표,근사,17
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,147,legacy_p17_d631a82aeb,EV,전체,,한국,한국,글로벌,국가,수요량,2026,FY,17,,GWh,추정,시장전체,,국내 전기차용 배터리 수요 전망,,,원천불명,표,근사,17
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,148,legacy_p17_d631a82aeb,EV,전체,,한국,한국,글로벌,국가,수요량,2027,FY,21,,GWh,추정,시장전체,,국내 전기차용 배터리 수요 전망,,,원천불명,표,근사,17
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,149,legacy_p17_d631a82aeb,EV,전체,,한국,한국,글로벌,국가,수요량,2028,FY,26,,GWh,추정,시장전체,,국내 전기차용 배터리 수요 전망,,,원천불명,표,근사,17
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,150,legacy_p17_d631a82aeb,EV,전체,,한국,한국,글로벌,국가,수요량,2029,FY,31,,GWh,추정,시장전체,,국내 전기차용 배터리 수요 전망,,,원천불명,표,근사,17
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,151,legacy_p17_d631a82aeb,EV,전체,,한국,한국,글로벌,국가,수요량,2030,FY,38,,GWh,추정,시장전체,,국내 전기차용 배터리 수요 전망,,,원천불명,표,근사,17
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,154,legacy_p36_a47ba5f8ce,EV,전체,,글로벌,글로벌,,글로벌,수요량,2026,FY,4.6,,GWh,추정,시장전체,,"소듐이온 배터리, Passenger EV",,,원천불명,표,근사,36
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,157,legacy_p36_04db05288c,ESS,전체,,글로벌,글로벌,,글로벌,수요량,2026,FY,4.5,,GWh,추정,시장전체,,"소듐이온 배터리, Stationary storage",,,원천불명,표,근사,36
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,159,legacy_p36_bcf2debbb4,EV,전체,,글로벌,글로벌,,글로벌,수요량,2026,FY,2.2,,GWh,추정,시장전체,,"소듐이온 배터리, Two-and-Three Wheelers",,,원천불명,표,근사,36
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,160,legacy_p26_310c944671,EV,전체,,글로벌,글로벌,,글로벌,침투율,2030,FY,3,,%,시나리오,시나리오,,"전고체 배터리 침투율(전체 배터리 캐파 대비, 낙관 시나리오 기준)",,,원천불명,표,근사,26
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,161,legacy_p26_ec88196f29,EV,전체,,글로벌,글로벌,,글로벌,침투율,2035,FY,10,,%,시나리오,시나리오,,전고체 배터리 침투율(낙관 시나리오),,,원천불명,표,근사,26
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,162,legacy_p26_1c4f76fdda,EV,전체,,글로벌,글로벌,,글로벌,침투율,2035,FY,7,,%,시나리오,시나리오,,전고체 배터리 침투율(보수 시나리오),,,원천불명,표,근사,26
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,164,legacy_p45_a08f91dd3d,EV,전체,,유럽,유럽,글로벌,권역,판매대수,2026,FY,1110,,천대,추정,시장전체,,독일 전기차 판매,,,원천불명,표,근사,45
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,165,legacy_p45_a08f91dd3d,EV,전체,,유럽,유럽,글로벌,권역,판매대수,2027,FY,1470,,천대,추정,시장전체,,독일 전기차 판매,,,원천불명,표,근사,45
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,167,legacy_p46_bedeb6868e,EV,전체,,유럽,유럽,글로벌,권역,판매대수,2026,FY,510,,천대,추정,시장전체,,프랑스 전기차 판매,,,원천불명,표,근사,46
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,168,legacy_p46_bedeb6868e,EV,전체,,유럽,유럽,글로벌,권역,판매대수,2027,FY,618,,천대,추정,시장전체,,프랑스 전기차 판매,,,원천불명,표,근사,46
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,demand_forecasts,170,legacy_p47_57293b06b0,EV,전체,,유럽,유럽,글로벌,권역,판매대수,2026,FY,870,,천대,추정,시장전체,,영국 전기차 판매,,,원천불명,표,근사,47
