report_id,date,house,company,segment,segment_std,fy,period,metric,value,unit,ampc_basis,source_page
2026-06-18_KB증권_LGES,2026-06-18,KB증권,LGES,영업이익(연결),전사,2028,FY,영업이익,6884,십억원,incl,1
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK이노베이션,합계,전사,2025,1Q,매출,21147,십억원,excl,7
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK이노베이션,합계,전사,2025,2Q,매출,19307,십억원,excl,7
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK이노베이션,합계,전사,2025,3Q,매출,20419,십억원,excl,7
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK이노베이션,합계,전사,2025,4Q,매출,19671,십억원,excl,7
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK이노베이션,합계,전사,2026,1Q,매출,24212,십억원,excl,7
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK이노베이션,합계,전사,2026,2Q,매출,31705,십억원,excl,7
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK이노베이션,합계,전사,2026,3Q,매출,28366,십억원,excl,7
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK이노베이션,합계,전사,2026,4Q,매출,26298,십억원,excl,7
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK이노베이션,합계,전사,2024,FY,매출,74717,십억원,excl,7
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK이노베이션,합계,전사,2025,FY,매출,80543,십억원,excl,7
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK이노베이션,합계,전사,2026,FY,매출,110581,십억원,excl,7
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK이노베이션,합계,전사,2027,FY,매출,99085,십억원,excl,7
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK이노베이션,합계,전사,2025,1Q,영업이익,-45,십억원,incl,7
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK이노베이션,합계,전사,2025,2Q,영업이익,-418,십억원,incl,7
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK이노베이션,합계,전사,2025,3Q,영업이익,586,십억원,incl,7
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK이노베이션,합계,전사,2025,4Q,영업이익,295,십억원,incl,7
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK이노베이션,합계,전사,2026,1Q,영업이익,2162,십억원,incl,7
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK이노베이션,합계,전사,2026,2Q,영업이익,2352,십억원,incl,7
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK이노베이션,합계,전사,2026,3Q,영업이익,1181,십억원,incl,7
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK이노베이션,합계,전사,2026,4Q,영업이익,899,십억원,incl,7
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK이노베이션,합계,전사,2024,FY,영업이익,316,십억원,incl,7
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK이노베이션,합계,전사,2025,FY,영업이익,418,십억원,incl,7
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK이노베이션,합계,전사,2026,FY,영업이익,6594,십억원,incl,7
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK이노베이션,합계,전사,2027,FY,영업이익,4213,십억원,incl,7
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK이노베이션,연결,전사,2024,FY,매출,74270,십억원,excl,11
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK이노베이션,연결,전사,2025,FY,매출,80296,십억원,excl,11
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK이노베이션,연결,전사,2026,FY,매출,110581,십억원,excl,11
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK이노베이션,연결,전사,2027,FY,매출,99085,십억원,excl,11
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK이노베이션,연결,전사,2028,FY,매출,97901,십억원,excl,11
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK이노베이션,연결,전사,2024,FY,영업이익,356,십억원,incl,11
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK이노베이션,연결,전사,2025,FY,영업이익,449,십억원,incl,11
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK이노베이션,연결,전사,2026,FY,영업이익,6595,십억원,incl,11
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK이노베이션,연결,전사,2027,FY,영업이익,4213,십억원,incl,11
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK이노베이션,연결,전사,2028,FY,영업이익,4469,십억원,incl,11
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK온,배터리(SK온),배터리합계,2025,1Q,매출,1605,십억원,excl,8
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK온,배터리(SK온),배터리합계,2025,2Q,매출,2108,십억원,excl,8
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK온,배터리(SK온),배터리합계,2025,3Q,매출,1808,십억원,excl,8
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK온,배터리(SK온),배터리합계,2025,4Q,매출,1457,십억원,excl,8
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK온,배터리(SK온),배터리합계,2026,1Q,매출,1791,십억원,excl,8
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK온,배터리(SK온),배터리합계,2026,2Q,매출,1640,십억원,excl,8
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK온,배터리(SK온),배터리합계,2026,3Q,매출,1728,십억원,excl,8
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK온,배터리(SK온),배터리합계,2026,4Q,매출,1811,십억원,excl,8
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK온,배터리(SK온),배터리합계,2024,FY,매출,6266,십억원,excl,8
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK온,배터리(SK온),배터리합계,2025,FY,매출,6978,십억원,excl,8
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK온,배터리(SK온),배터리합계,2026,FY,매출,6970,십억원,excl,8
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK온,배터리(SK온),배터리합계,2027,FY,매출,9652,십억원,excl,8
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK온,배터리(SK온)(+AMPC),배터리합계,2025,1Q,영업이익,-299,십억원,incl,8
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK온,배터리(SK온)(+AMPC),배터리합계,2025,2Q,영업이익,-66,십억원,incl,8
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK온,배터리(SK온)(+AMPC),배터리합계,2025,3Q,영업이익,-125,십억원,incl,8
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK온,배터리(SK온)(+AMPC),배터리합계,2025,4Q,영업이익,-441,십억원,incl,8
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK온,배터리(SK온)(+AMPC),배터리합계,2026,1Q,영업이익,-349,십억원,incl,8
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK온,배터리(SK온)(+AMPC),배터리합계,2026,2Q,영업이익,-216,십억원,incl,8
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK온,배터리(SK온)(+AMPC),배터리합계,2026,3Q,영업이익,-111,십억원,incl,8
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK온,배터리(SK온)(+AMPC),배터리합계,2026,4Q,영업이익,-95,십억원,incl,8
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK온,배터리(SK온)(+AMPC),배터리합계,2024,FY,영업이익,-1127,십억원,incl,8
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK온,배터리(SK온)(+AMPC),배터리합계,2025,FY,영업이익,-931,십억원,incl,8
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK온,배터리(SK온)(+AMPC),배터리합계,2026,FY,영업이익,-769,십억원,incl,8
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK온,배터리(SK온)(+AMPC),배터리합계,2027,FY,영업이익,261,십억원,incl,8
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK온,AMPC,배터리합계,2025,1Q,AMPC,170.8,십억원,na,8
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK온,AMPC,배터리합계,2025,2Q,AMPC,273.4,십억원,na,8
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK온,AMPC,배터리합계,2025,3Q,AMPC,173.1,십억원,na,8
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK온,AMPC,배터리합계,2025,4Q,AMPC,101.3,십억원,na,8
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK온,AMPC,배터리합계,2026,1Q,AMPC,79.0,십억원,na,8
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK온,AMPC,배터리합계,2026,2Q,AMPC,81.5,십억원,na,8
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK온,AMPC,배터리합계,2026,3Q,AMPC,170.5,십억원,na,8
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK온,AMPC,배터리합계,2026,4Q,AMPC,210.7,십억원,na,8
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK온,AMPC,배터리합계,2024,FY,AMPC,292.5,십억원,na,8
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK온,AMPC,배터리합계,2025,FY,AMPC,718.6,십억원,na,8
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK온,AMPC,배터리합계,2026,FY,AMPC,541.8,십억원,na,8
2026-06-18_KB증권_SK온,2026-06-18,KB증권,SK온,AMPC,배터리합계,2027,FY,AMPC,1278.9,십억원,na,8
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,매출액,전사,2025,1Q,매출,6265,십억원,excl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,매출액,전사,2025,2Q,매출,5565,십억원,excl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,매출액,전사,2025,3Q,매출,5700,십억원,excl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,매출액,전사,2025,4Q,매출,6142,십억원,excl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,매출액,전사,2026,1Q,매출,6555,십억원,excl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,매출액,전사,2026,2Q,매출,6704,십억원,excl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,매출액,전사,2026,3Q,매출,7200,십억원,excl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,매출액,전사,2026,4Q,매출,7794,십억원,excl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,매출액,전사,2024,FY,매출,25620,십억원,excl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,매출액,전사,2025,FY,매출,23672,십억원,excl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,매출액,전사,2026,FY,매출,28253,십억원,excl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,매출액,전사,2027,FY,매출,33670,십억원,excl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,매출액,전사,2028,FY,매출,41836.9,십억원,excl,5
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,중대형,중대형,2025,1Q,매출,4666,십억원,excl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,중대형,중대형,2025,2Q,매출,3820,십억원,excl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,중대형,중대형,2025,3Q,매출,3978,십억원,excl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,중대형,중대형,2025,4Q,매출,4449,십억원,excl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,중대형,중대형,2026,1Q,매출,4485,십억원,excl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,중대형,중대형,2026,2Q,매출,4852,십억원,excl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,중대형,중대형,2026,3Q,매출,5232,십억원,excl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,중대형,중대형,2026,4Q,매출,5757,십억원,excl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,중대형,중대형,2024,FY,매출,18469,십억원,excl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,중대형,중대형,2025,FY,매출,16912,십억원,excl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,중대형,중대형,2026,FY,매출,20326,십억원,excl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,중대형,중대형,2027,FY,매출,25936,십억원,excl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,EV,EV,2025,1Q,매출,4072,십억원,excl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,EV,EV,2025,2Q,매출,3461,십억원,excl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,EV,EV,2025,3Q,매출,3534,십억원,excl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,EV,EV,2025,4Q,매출,3130,십억원,excl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,EV,EV,2026,1Q,매출,2838,십억원,excl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,EV,EV,2026,2Q,매출,2790,십억원,excl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,EV,EV,2026,3Q,매출,2963,십억원,excl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,EV,EV,2026,4Q,매출,3335,십억원,excl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,EV,EV,2024,FY,매출,16266,십억원,excl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,EV,EV,2025,FY,매출,14198,십억원,excl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,EV,EV,2026,FY,매출,11925,십억원,excl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,EV,EV,2027,FY,매출,13860,십억원,excl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,ESS,ESS,2025,1Q,매출,593,십억원,excl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,ESS,ESS,2025,2Q,매출,359,십억원,excl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,ESS,ESS,2025,3Q,매출,444,십억원,excl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,ESS,ESS,2025,4Q,매출,1319,십억원,excl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,ESS,ESS,2026,1Q,매출,1647,십억원,excl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,ESS,ESS,2026,2Q,매출,2062,십억원,excl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,ESS,ESS,2026,3Q,매출,2270,십억원,excl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,ESS,ESS,2026,4Q,매출,2423,십억원,excl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,ESS,ESS,2024,FY,매출,2203,십억원,excl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,ESS,ESS,2025,FY,매출,2715,십억원,excl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,ESS,ESS,2026,FY,매출,8401,십억원,excl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,ESS,ESS,2027,FY,매출,12076,십억원,excl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,소형,소형,2025,1Q,매출,1599,십억원,excl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,소형,소형,2025,2Q,매출,1128,십억원,excl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,소형,소형,2025,3Q,매출,1435,십억원,excl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,소형,소형,2025,4Q,매출,1693,십억원,excl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,소형,소형,2026,1Q,매출,1620,십억원,excl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,소형,소형,2026,2Q,매출,1852,십억원,excl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,소형,소형,2026,3Q,매출,1968,십억원,excl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,소형,소형,2026,4Q,매출,2037,십억원,excl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,소형,소형,2024,FY,매출,7140,십억원,excl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,소형,소형,2025,FY,매출,5855,십억원,excl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,소형,소형,2026,FY,매출,7477,십억원,excl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,소형,소형,2027,FY,매출,7733,십억원,excl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,전사,전사,2025,1Q,영업이익,375,십억원,incl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,전사,전사,2025,2Q,영업이익,492,십억원,incl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,전사,전사,2025,3Q,영업이익,601,십억원,incl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,전사,전사,2025,4Q,영업이익,-122,십억원,incl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,전사,전사,2026,1Q,영업이익,-208,십억원,incl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,전사,전사,2026,2Q,영업이익,-18,십억원,incl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,전사,전사,2026,3Q,영업이익,511,십억원,incl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,전사,전사,2026,4Q,영업이익,708,십억원,incl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,전사,전사,2024,FY,영업이익,575,십억원,incl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,전사,전사,2025,FY,영업이익,1346,십억원,incl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,전사,전사,2026,FY,영업이익,993,십억원,incl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,전사,전사,2027,FY,영업이익,3637,십억원,incl,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,전사,전사,2028,FY,영업이익,5722.5,십억원,incl,5
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,전사,전사,2025,1Q,AMPC,458,십억원,na,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,전사,전사,2025,2Q,AMPC,491,십억원,na,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,전사,전사,2025,3Q,AMPC,366,십억원,na,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,전사,전사,2025,4Q,AMPC,333,십억원,na,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,전사,전사,2026,1Q,AMPC,190,십억원,na,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,전사,전사,2026,2Q,AMPC,256,십억원,na,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,전사,전사,2026,3Q,AMPC,403,십억원,na,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,전사,전사,2026,4Q,AMPC,575,십억원,na,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,전사,전사,2024,FY,AMPC,1480,십억원,na,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,전사,전사,2025,FY,AMPC,1648,십억원,na,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,전사,전사,2026,FY,AMPC,1425,십억원,na,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,전사,전사,2027,FY,AMPC,2806,십억원,na,3
2026-06-18_다올투자증권_LGES,2026-06-18,다올투자증권,LGES,전사,전사,2028,FY,AMPC,4802,십억원,na,2
2026-06-24_유안타증권_LGES,2026-06-24,유안타증권,LGES,합계,전사,2024,FY,매출,25620,십억원,excl,1
2026-06-24_유안타증권_LGES,2026-06-24,유안타증권,LGES,합계,전사,2024,FY,영업이익,575,십억원,incl,1
2026-06-24_유안타증권_LGES,2026-06-24,유안타증권,LGES,합계,전사,2025,1Q,매출,6265,십억원,excl,2
2026-06-24_유안타증권_LGES,2026-06-24,유안타증권,LGES,합계,전사,2025,1Q,영업이익,374,십억원,incl,2
2026-06-24_유안타증권_LGES,2026-06-24,유안타증권,LGES,소형,소형,2025,1Q,매출,1708,십억원,excl,2
2026-06-24_유안타증권_LGES,2026-06-24,유안타증권,LGES,소형,소형,2025,1Q,영업이익,111,십억원,excl,2
2026-06-24_유안타증권_LGES,2026-06-24,유안타증권,LGES,EV,EV,2025,1Q,매출,4124,십억원,excl,2
2026-06-24_유안타증권_LGES,2026-06-24,유안타증권,LGES,EV,EV,2025,1Q,영업이익,-124,십억원,excl,2
2026-06-24_유안타증권_LGES,2026-06-24,유안타증권,LGES,ESS,ESS,2025,1Q,매출,433,십억원,excl,2
2026-06-24_유안타증권_LGES,2026-06-24,유안타증권,LGES,ESS,ESS,2025,1Q,영업이익,-71,십억원,excl,2
2026-06-24_유안타증권_LGES,2026-06-24,유안타증권,LGES,AMPC,전사,2025,1Q,AMPC,458,십억원,na,2
2026-06-24_유안타증권_LGES,2026-06-24,유안타증권,LGES,합계,전사,2025,2Q,매출,5565,십억원,excl,2
2026-06-24_유안타증권_LGES,2026-06-24,유안타증권,LGES,합계,전사,2025,2Q,영업이익,492,십억원,incl,2
2026-06-24_유안타증권_LGES,2026-06-24,유안타증권,LGES,소형,소형,2025,2Q,매출,1636,십억원,excl,2
2026-06-24_유안타증권_LGES,2026-06-24,유안타증권,LGES,소형,소형,2025,2Q,영업이익,93,십억원,excl,2
2026-06-24_유안타증권_LGES,2026-06-24,유안타증권,LGES,EV,EV,2025,2Q,매출,3546,십억원,excl,2
2026-06-24_유안타증권_LGES,2026-06-24,유안타증권,LGES,EV,EV,2025,2Q,영업이익,-96,십억원,excl,2
2026-06-24_유안타증권_LGES,2026-06-24,유안타증권,LGES,ESS,ESS,2025,2Q,매출,383,십억원,excl,2
2026-06-24_유안타증권_LGES,2026-06-24,유안타증권,LGES,ESS,ESS,2025,2Q,영업이익,4,십억원,excl,2
2026-06-24_유안타증권_LGES,2026-06-24,유안타증권,LGES,AMPC,전사,2025,2Q,AMPC,491,십억원,na,2
2026-06-24_유안타증권_LGES,2026-06-24,유안타증권,LGES,합계,전사,2025,3Q,매출,5700,십억원,excl,2
2026-06-24_유안타증권_LGES,2026-06-24,유안타증권,LGES,합계,전사,2025,3Q,영업이익,602,십억원,incl,2
2026-06-24_유안타증권_LGES,2026-06-24,유안타증권,LGES,소형,소형,2025,3Q,매출,1743,십억원,excl,2
2026-06-24_유안타증권_LGES,2026-06-24,유안타증권,LGES,소형,소형,2025,3Q,영업이익,119,십억원,excl,2
